timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,aux_1,aux_2,aux_3
1608539286.392949,-14.074286,15.544583,25.405621,-57.425574,-11.275793,109.783306,-38.564457,-111.709494,131.151334,73.067918,-100.275270,13.931967,215.803924,-142.841175,-193.677622,352.314663,-0.163539,-0.065881,-0.166678
1608539286.396558,-13.446235,9.033515,34.084208,-37.018291,-61.675115,83.330328,54.619656,-139.371405,-40.921367,111.910848,-0.335203,-246.115624,57.761431,255.672354,-55.896807,-47.690131,0.165502,0.215726,0.412226
1608539286.400318,-14.421022,2.277359,46.343250,-4.994273,-82.238518,7.693110,84.547443,-23.838711,-171.679621,19.561603,123.889804,-52.513002,-108.557913,75.345832,339.344548,-23.454587,-0.459995,0.068336,0.132211
1608539286.403671,-13.880806,-5.373834,44.684444,19.679784,-54.162443,-38.021481,81.864923,66.554480,-40.096475,-146.752351,36.904104,211.213452,-31.233820,-184.821543,-12.104692,238.152033,-0.280560,-0.028281,0.478664
1608539286.407450,-14.544484,-11.713904,29.981516,45.713833,-29.029835,-107.445908,-5.722755,124.810387,39.929739,-121.710114,-87.774136,83.310518,230.916287,49.170745,-96.560895,-93.451476,0.326027,0.329487,0.568541
1608539286.411246,-13.743467,-16.021904,20.141475,63.504888,13.368682,-65.937791,-81.741450,40.058568,171.411083,49.469828,-103.604000,-227.110804,2.674114,235.482262,222.967944,-114.959532,0.136858,0.101329,0.237734
1608539286.415003,-13.047435,-22.786134,6.220722,56.386314,62.218524,-22.167670,-77.255612,-72.781771,62.502362,94.449003,60.991800,-100.146741,-193.728352,-65.919186,162.054921,268.846572,-0.069878,-0.573995,-0.131807
1608539286.418800,-11.990141,-26.557582,-9.097100,38.638292,67.642309,29.651136,-46.557083,-155.150872,-98.049426,16.789939,148.855309,148.609114,24.631932,-212.007236,-234.824421,-105.683735,0.686192,-0.141613,0.250492
1608539286.422606,-10.360186,-25.491539,-24.136459,10.579126,59.709153,56.734317,27.408715,-42.403922,-131.849266,-152.285302,-26.825670,128.538162,274.281346,77.668294,12.606873,-246.985608,0.136028,-0.102138,-0.143167
1608539286.426408,-10.008629,-27.646224,-33.422333,-12.994220,30.388303,96.194146,71.225738,84.913250,-17.266241,-123.912975,-157.043880,-54.395775,-49.530983,150.795878,177.629692,274.113196,-0.444315,0.536519,-0.157097
1608539286.430206,-7.948346,-24.100293,-36.320735,-40.672129,-12.692433,40.723962,97.606060,116.448469,61.974956,40.675215,-13.841447,-71.020480,-203.706808,-303.639053,-198.486580,-41.549123,0.077912,-0.631404,0.102234
1608539286.434004,-6.485962,-24.783838,-46.771084,-64.639190,-60.796745,-29.034034,10.160568,42.555510,129.112980,70.825811,146.376873,123.485383,96.585782,-25.776227,-74.373099,-279.990505,-0.231543,0.400933,-0.349491
1608539286.437803,-5.186116,-19.803973,-39.729638,-58.388715,-85.586050,-95.618036,-72.340158,-46.698269,-17.091062,29.860082,94.736655,78.818784,113.101682,161.766716,77.781101,257.394608,-0.116405,-0.055519,-0.045000
1608539286.440839,-3.489010,-13.208283,-27.400999,-42.800223,-75.430099,-67.657356,-79.520194,-157.640499,-125.942915,-118.838853,-132.344809,-126.464026,-70.680616,-31.352868,-9.160172,29.104278,-0.189543,0.171876,0.530742
1608539286.444630,-1.719301,-5.126610,-11.515293,-22.027985,-24.861291,-33.300344,-44.045728,-50.728735,-57.023945,-86.662889,-125.038051,-170.428679,-246.980028,-274.143782,-208.617320,-304.100553,-0.049911,0.103298,-0.170326
1608539286.448428,0.000000,1.388813,4.658912,9.886537,16.367599,16.104386,38.410233,24.295460,52.450101,44.329888,35.300804,132.273230,147.979641,126.616827,40.677012,101.683069,0.146940,-0.309323,0.457791
1608539286.452227,1.729653,7.735062,19.949882,29.909195,59.085049,56.269534,114.928639,75.166448,135.833292,81.775946,192.620832,166.274750,192.027889,213.967306,106.408817,71.759848,0.464852,0.002599,0.193061
1608539286.455354,3.492976,14.263572,31.962305,56.536201,86.794811,58.552272,104.661962,55.410979,75.422726,24.252300,-10.204226,-37.709981,-43.237055,-192.594995,-262.925313,-400.370411,-0.234226,-0.112432,0.467858
1608539286.459161,5.087623,21.926705,34.455745,63.057619,72.353704,35.018669,24.739798,-19.342559,-81.586623,-85.544765,-94.894503,-150.362781,-188.309797,-44.350443,20.853033,104.353129,-0.101973,-0.530574,0.067409
1608539286.462962,6.920564,22.166221,44.355365,53.596391,28.384848,-12.373592,-62.894486,-137.556479,-127.674623,-151.555218,-17.622215,21.581009,161.671521,146.322435,226.530624,110.919677,0.364266,0.180107,-0.116887
1608539286.466546,8.066647,28.385943,35.845457,26.920784,-11.224158,-46.015275,-65.930918,-69.421503,-28.251314,85.504403,139.421688,199.447573,140.043821,-6.597933,-68.472218,-117.896638,0.310806,-0.156069,0.160933
1608539286.470344,9.229147,28.064646,33.595230,-1.168029,-43.770151,-92.095918,-58.843829,6.829815,102.957479,143.562460,62.374608,-22.779290,-141.079556,-265.694370,-140.282999,16.011813,0.092463,0.166269,0.414494
1608539286.473491,11.196390,25.680043,19.112918,-30.622509,-68.165403,-64.561140,13.895909,105.810589,138.875575,37.017464,-77.489129,-127.129323,-77.104946,60.786892,123.197613,94.593656,-0.358936,0.028005,0.140392
1608539286.477274,12.168964,23.245031,1.155007,-40.375344,-61.890028,-0.116004,56.627972,122.690493,-1.881706,-129.232504,-176.925854,12.060384,141.029871,251.598262,-10.779765,-297.255981,0.202713,0.435763,-0.440475
1608539286.480503,12.598357,22.083400,-12.508146,-67.455287,-23.364350,41.326377,69.592131,2.613558,-168.746553,-69.690043,41.801565,79.371892,48.342586,-215.695934,-192.468271,-1.184767,-0.497142,-0.212011,-0.165336
1608539286.483619,13.403108,15.283635,-29.140782,-52.835401,15.461624,79.058388,21.694301,-96.828124,-55.789550,58.005683,179.164972,10.505878,-209.956584,-176.772054,174.225762,214.508492,0.523809,0.538287,0.738860
1608539286.486823,14.047632,8.994426,-38.808866,-37.081195,44.575591,53.674683,-50.518576,-120.749625,36.779443,133.333156,0.485480,-111.082848,-23.036725,213.792652,177.030120,-216.360084,-0.594469,0.848315,0.537242
1608539286.490593,13.727926,2.274514,-46.646181,-6.378377,55.083282,11.599716,-93.513602,-15.308286,91.087081,25.085318,-146.269704,-43.787044,197.435535,33.693822,-143.688749,-24.344415,-0.146942,-0.104492,0.020954
1608539286.494393,13.776127,-4.734653,-36.763342,23.136391,61.509693,-48.854898,-64.822168,118.625970,44.611422,-70.745681,-60.657307,195.440788,14.776516,-203.854429,9.209770,331.711185,0.276114,-0.362503,0.469219
1608539286.498046,13.730223,-12.107725,-32.417449,38.124217,34.279783,-73.355493,6.162529,103.695784,-75.117042,-130.397850,95.343944,58.331965,-152.347507,35.408846,80.783606,-185.009067,-0.153173,-0.364876,0.319241
1608539286.501840,14.017624,-18.517154,-21.751760,46.008272,-11.942905,-85.720846,81.892339,35.669458,-101.088256,58.871292,50.708550,-206.570368,-5.594464,128.183230,-220.061119,-81.011252,-0.342099,-0.415441,0.421585
1608539286.505291,12.732416,-22.268788,-5.715400,45.760722,-46.345070,-20.289353,117.066100,-65.935217,-51.999136,167.254673,-73.573439,-48.115915,151.581027,-101.830081,-32.810002,179.178016,0.438990,0.182306,0.191814
1608539286.508423,12.087990,-28.350492,10.284167,32.398978,-85.006245,51.958125,28.369788,-98.082808,121.610699,20.605678,-131.531347,166.345015,-6.431865,-66.122442,323.643028,-37.535834,0.196316,-0.034341,-0.275501
1608539286.512186,11.204868,-29.015812,25.583853,12.271052,-47.580716,95.399686,-36.066975,-34.873589,95.358023,-171.816333,49.030313,56.150965,-103.432858,166.719067,-7.589724,-229.358752,0.001674,-0.111690,0.389417
1608539286.515236,9.977667,-26.966478,39.327756,-16.446355,-27.818677,76.660469,-110.742800,84.374401,14.872446,-145.688458,104.587751,-93.066089,16.825752,73.924123,-341.526764,322.313872,-0.798699,0.455493,0.412011
1608539286.518278,8.688439,-29.044194,39.445833,-36.417258,15.810374,28.543345,-74.743199,148.842231,-131.110685,90.058816,17.472087,-110.253127,129.808931,-107.773906,172.880763,-34.840684,-0.190332,0.017526,0.184098
1608539286.521382,7.014819,-24.115515,36.651460,-54.353079,43.711141,-29.046181,-9.925087,49.714774,-97.883066,153.076915,-207.426200,51.775318,-44.884566,-22.344979,103.658239,-308.133525,0.186744,-0.230920,0.052966
1608539286.525144,5.347390,-18.455222,39.873524,-48.118892,71.547710,-66.081238,51.742776,-67.085154,25.821211,32.091089,-68.464817,68.768850,-226.722230,218.100185,-223.378439,186.994855,0.322740,0.336389,0.175424
1608539286.528969,3.675156,-13.384587,29.572352,-40.247947,47.174756,-76.171613,109.590700,-127.270018,164.106427,-88.157859,102.325907,-65.708264,95.074265,-43.193466,23.147171,40.005768,0.014209,0.061952,0.049205
1608539286.532756,1.826719,-5.308097,10.876124,-20.214110,32.569085,-35.168226,69.607203,-50.720039,117.710814,-126.714047,169.192299,-125.523809,121.257346,-268.523171,252.670026,-331.159590,0.052940,0.276527,-0.159685
1608539286.536540,-0.000000,1.450497,-4.609478,8.115399,-11.511690,19.043635,-35.867983,51.607869,-70.218681,64.108413,-65.816759,127.448231,-166.621826,149.948515,-181.421560,109.671991,0.295029,-0.013054,0.858972
1608539286.540372,-1.704770,7.914461,-21.716954,38.864365,-44.035968,61.368723,-64.584992,95.592752,-137.988939,203.427047,-142.148249,207.059056,-114.435758,214.321733,-60.100900,78.856590,-0.359683,-0.480607,-0.517986
1608539286.544165,-3.386866,14.989841,-31.974812,59.309065,-86.307936,71.381433,-62.234436,73.432391,-40.369126,18.225252,13.443661,-68.511113,135.572591,-86.326537,351.976131,-70.883945,-0.235149,-0.043096,-0.447881
1608539286.547993,-5.276904,20.139464,-45.193385,52.282914,-73.471950,50.342558,-25.155790,-18.249941,52.372646,-76.013681,130.453189,-212.431753,77.777248,-57.371079,-9.318029,76.707601,0.042162,0.003518,0.308304
1608539286.551096,-6.977907,24.036128,-39.651788,50.811739,-22.278197,-9.382550,58.857149,-141.094607,146.322260,-89.681140,58.272792,48.920257,-132.789211,317.018158,-103.469876,134.676406,-0.395015,0.245426,0.142113
1608539286.554151,-8.658471,27.909729,-37.131537,30.074066,16.224635,-51.067336,118.407192,-62.479903,24.667662,32.666853,-140.576341,122.525344,-127.007037,-1.535648,143.370668,-335.098042,-0.111544,-0.048256,-0.169758
1608539286.557993,-9.957457,30.610024,-32.166301,-1.439319,51.407316,-82.030972,79.903337,9.212389,-85.364712,138.939305,-56.782020,-44.743800,173.114914,-213.040605,28.370300,26.244891,-0.310152,-0.369893,0.156967
1608539286.561794,-11.383025,29.513365,-15.941716,-27.973522,52.844480,-65.572085,-19.999771,84.490179,-114.474905,19.568720,56.857562,-221.728348,56.815331,121.503754,-181.301900,62.125065,-0.391319,-0.102959,-1.424085
1608539286.565674,-11.673605,25.924751,-1.179048,-53.140957,57.773829,-0.133799,-60.530853,125.848130,2.363760,-74.997090,59.590516,8.539588,-87.492278,243.726798,7.823515,-241.711758,0.339227,0.303794,-0.291380
1608539286.568749,-12.173491,22.696833,12.461426,-48.497928,34.781118,59.147103,-92.436362,3.433205,81.881432,-54.187760,-56.790914,186.499550,-90.113902,-54.405229,78.058856,-0.807000,0.477373,-0.746882,0.324538
1608539286.572547,-13.506751,15.361484,27.583707,-46.194524,-16.012707,68.988082,-33.629410,-62.528957,111.185626,43.236072,-190.918468,8.387200,153.624317,-52.892394,-223.167765,213.772017,-0.393359,-0.638222,0.283352
1608539286.576345,-14.537509,9.001052,33.099311,-37.479658,-65.109338,69.526916,49.248808,-131.506516,-36.125575,119.268099,-0.215832,-168.121633,22.723327,70.634819,-30.619499,-81.371379,0.182429,0.541132,-0.200080
1608539286.579708,-14.332934,2.183687,47.345981,-6.426711,-69.857640,8.124226,69.829161,-11.654586,-86.962113,20.217345,112.330969,-28.551989,-172.267115,37.941314,357.097343,-81.247256,-0.237718,-0.524245,0.208426
1608539286.583498,-13.999170,-5.075719,42.268385,19.841484,-53.216807,-36.291410,90.937181,117.092113,-62.540739,-84.747878,50.257436,180.594365,-10.045439,-81.845706,-18.815144,277.215617,0.004107,0.107669,-0.014536
1608539286.586750,-14.252373,-12.159440,38.052901,51.502621,-33.587957,-69.953723,-6.236755,137.717474,50.503945,-52.230354,-61.713919,43.130272,283.848309,20.864500,-87.819129,-65.195147,0.029619,0.460949,0.300004
1608539286.590039,-13.652989,-16.526098,20.920781,57.332342,16.182685,-80.020921,-99.422427,21.533941,173.481766,63.534925,-123.123760,-132.023106,3.670027,287.700823,130.822924,-126.110965,-0.043932,0.043632,-0.017032
1608539286.593064,-12.254769,-20.777148,6.947339,55.253369,52.080780,-23.146433,-104.512232,-79.177664,56.444700,142.925903,115.011971,-60.633011,-98.362754,-159.519675,95.263649,335.104208,-0.007022,-0.604695,-0.350994
1608539286.596091,-12.342513,-26.310465,-9.889409,41.423293,78.053961,36.785141,-41.086860,-127.894263,-68.622746,30.695306,145.364473,231.219305,10.197777,-114.564690,-172.024504,-60.209092,0.241819,0.268253,-0.335153
1608539286.599173,-10.778188,-26.501885,-27.583671,12.290040,60.768308,87.864614,54.153659,-54.039908,-88.375329,-96.626600,-44.497981,50.063426,178.389345,210.253185,21.603258,-155.028715,-0.608291,0.531354,0.266697
1608539286.602939,-10.132086,-30.835345,-36.558747,-13.116899,35.469103,61.682692,101.268332,70.946526,-12.867446,-89.557191,-195.151750,-107.480882,-50.787678,114.028319,258.123615,300.516163,0.016993,0.512678,0.405671
1608539286.606286,-7.970273,-27.805389,-39.556745,-45.246892,-11.311991,24.219647,89.021937,70.452985,119.156096,78.607150,-26.473010,-96.951102,-174.489711,-256.648995,-186.513129,-24.866128,-0.253531,0.016078,0.677165
1608539286.609391,-6.776902,-20.877581,-43.643370,-48.021620,-49.010308,-24.856740,9.223209,45.255764,95.340690,159.697817,166.893334,79.422235,56.251225,-21.668720,-122.253971,-263.234519,0.106526,-0.143312,0.183555
1608539286.612474,-5.143367,-19.567215,-39.534147,-55.948182,-87.707141,-82.109205,-55.497641,-32.053669,-22.595069,35.120191,102.459197,79.983655,64.841251,213.766298,136.559700,88.705752,-0.091870,0.349591,0.022361
1608539286.616235,-3.673029,-11.319377,-25.382275,-34.844732,-70.955438,-68.461308,-124.435367,-156.451547,-83.070276,-123.986998,-104.344239,-89.522216,-127.159728,-72.825723,-19.293772,36.091246,0.379795,-0.339791,-0.177011
1608539286.619999,-1.787715,-5.890343,-12.315529,-16.788440,-25.460701,-37.241337,-58.242845,-77.205911,-59.912781,-147.361570,-104.212691,-79.185201,-205.089833,-132.028877,-246.572075,-206.338581,0.512540,-0.101684,-0.405973
1608539286.623849,0.000000,1.305922,4.561154,8.042286,11.468583,22.430609,24.282103,26.356384,47.497247,90.665798,114.772040,122.798909,119.775058,167.100113,190.317307,245.582157,0.218923,-0.408936,0.619339
1608539286.627652,1.705151,7.846361,19.201474,35.967265,40.820844,76.789602,115.386474,139.585733,103.671512,71.331211,98.433951,169.029359,206.577222,218.903380,71.407591,93.771633,0.523909,-0.031261,-0.027872
1608539286.630968,3.641443,14.937363,32.595277,57.554454,68.085446,82.861440,65.905642,72.527030,77.234500,19.023339,-13.172368,-48.064169,-74.443019,-258.779913,-89.154335,-281.173742,0.370425,0.257045,-0.064771
1608539286.634196,5.125773,21.533619,40.713845,66.322976,50.862278,42.304711,13.452363,-34.825499,-80.671022,-93.921804,-229.520796,-116.047549,-153.176877,-100.651852,3.853305,72.584180,0.366093,-0.020771,-0.648547
1608539286.637992,7.112874,23.929547,39.912747,42.181584,26.593008,-9.708985,-82.591294,-126.583655,-117.845860,-81.721613,-28.934346,74.654443,208.950164,267.024502,182.952927,141.083360,0.355988,0.050583,0.475070
1608539286.641791,8.037035,26.664573,35.299746,29.762255,-16.718866,-65.041964,-103.877142,-64.304557,-25.014160,72.831445,121.967608,78.904712,174.505685,-6.679469,-45.862441,-297.208423,0.694862,0.017846,-0.577744
1608539286.644845,9.269152,29.125821,33.427616,-1.617253,-46.835988,-75.270649,-57.492280,8.380972,81.687812,71.307252,54.998842,-41.654023,-192.235724,-299.446920,-114.469909,83.944181,0.366777,-0.246316,0.164581
1608539286.648642,11.182346,26.881725,15.504406,-25.114565,-86.726555,-48.243574,12.536881,82.427996,87.698111,21.436817,-62.247385,-213.955173,-71.517974,123.829058,231.613250,127.216012,-0.113403,0.428161,-0.254866
1608539286.652440,12.049533,27.372242,1.031775,-54.790139,-64.302300,-0.140354,71.829908,90.358583,-1.756463,-72.912768,-134.305761,3.715359,161.501544,187.186004,-7.390922,-93.322903,0.418773,0.018108,0.414154
1608539286.656238,12.978196,21.973968,-14.419644,-52.101190,-25.449289,61.541068,65.170311,3.592545,-87.105342,-60.670606,73.368638,94.121863,65.724583,-95.199189,-291.491157,-0.931189,-0.021165,-0.203172,-0.016515
1608539286.659702,13.811577,15.634519,-25.622667,-60.626390,15.826702,80.505921,28.257870,-63.532194,-82.324681,64.973888,130.714965,11.334871,-261.542265,-157.563391,193.639898,360.332573,-0.187235,0.650922,0.378197
1608539286.663035,13.970478,9.850814,-34.007966,-36.539163,45.180244,66.516633,-68.880083,-120.073432,27.193237,198.429022,0.464066,-232.688689,-55.039168,254.880854,191.667986,-272.869139,-0.258789,-0.411324,0.331233
1608539286.666787,13.871719,2.154744,-38.286419,-6.569997,73.914897,11.229553,-107.214351,-18.223407,82.764145,26.599211,-158.834851,-51.693606,153.421323,64.193632,-347.923006,-89.719541,-0.106357,-0.532438,-0.142359
1608539286.670573,13.488329,-5.014186,-41.758239,23.090179,59.919605,-58.559906,-97.559639,79.724557,72.460769,-82.014772,-30.258013,172.021014,39.772278,-228.558177,10.197713,118.819257,-0.190949,-0.746837,-0.218457
1608539286.674373,13.273278,-11.450608,-37.983788,51.928464,28.190723,-93.933880,6.048936,108.126306,-52.481019,-81.595450,72.339411,75.980644,-229.017629,48.392739,139.871750,-130.391441,-0.130959,-0.002144,0.425696
1608539286.677753,13.645476,-18.941977,-18.891493,45.589366,-12.045747,-92.652760,91.547578,27.707787,-107.756313,37.626376,147.722200,-239.822881,-4.486326,241.187884,-123.295217,-118.799375,0.397435,0.378183,0.617223
1608539286.680975,12.220842,-24.263287,-6.044477,54.952601,-59.241401,-21.069409,114.929363,-68.212261,-35.758135,120.001964,-87.823473,-90.137769,121.194363,-67.083869,-145.662442,65.809868,0.038385,-0.082504,0.798698
1608539286.684809,12.153957,-27.112392,8.973929,36.850852,-77.775215,36.728362,29.087113,-123.737386,84.701255,32.358549,-135.716092,170.308793,-28.036139,-222.393509,266.380149,-81.999776,-0.492861,0.525760,0.216314
1608539286.688591,10.565894,-29.160009,21.703184,14.254321,-65.357515,86.922964,-29.238589,-45.966009,68.847036,-143.777215,27.118094,144.407054,-181.550064,156.234709,-18.315964,-147.092302,-0.638125,-0.308167,0.381766
1608539286.691661,10.049005,-29.899223,35.128094,-12.754026,-31.444687,60.256648,-79.647350,76.616884,10.606680,-87.137754,124.660549,-145.406202,45.800794,92.404668,-89.966329,233.710790,-0.196685,-0.223679,0.287357
